ix_id,cc,num_peers,peer_countries,num_deps,num_deps_dep_no_peer,dependency_countries,both,peer_no_dep,dep_no_peer
1,US,339,14,749,126,48,9,5,39
2,US,246,5,112,46,25,2,3,23
3,US,187,4,1,1,1,0,4,1
4,US,93,6,94,73,16,3,3,13
5,US,214,9,35,23,16,1,8,15
7,US,98,10,24,14,8,4,6,4
9,US,25,1,0,0,0,0,1,0
10,US,4,1,0,0,0,0,1,0
11,US,30,2,0,0,0,0,2,0
12,US,124,6,7,4,3,1,5,2
13,US,355,11,34,3,5,3,8,2
14,US,212,17,22,1,5,4,13,1
17,US,168,21,25,6,11,5,16,6
18,GB,814,61,857,238,77,44,17,33
21,AU,88,3,1,0,1,1,2,0
22,US,153,3,0,0,0,0,3,0
23,US,28,5,1,0,1,1,4,0
24,CA,255,7,23,4,6,2,5,4
26,NL,800,63,1187,100,98,55,8,43
29,CH,44,3,1,0,1,1,2,0
30,JP,245,11,3,0,2,2,9,0
31,DE,1050,68,2055,442,94,60,8,34
33,CH,43,6,2,0,2,2,4,0
34,FR,32,3,0,0,0,0,3,0
35,IT,342,18,6,0,1,1,17,0
42,HK,290,21,37,3,9,6,15,3
43,TW,23,1,1,0,1,1,0,0
48,IE,99,4,3,0,1,1,3,0
50,AT,144,16,23,7,11,5,11,6
52,KR,82,6,0,0,0,0,6,0
53,GB,235,11,3,1,2,1,10,1
55,HU,71,8,16,12,10,3,5,7
59,BE,60,7,1,0,1,1,6,0
60,CH,224,10,15,0,1,1,9,0
62,ES,47,4,0,0,0,0,4,0
63,ES,145,6,3,0,1,1,5,0
64,NL,400,33,31,7,16,11,22,5
69,FR,74,3,2,0,1,1,2,0
70,SE,174,14,2,0,1,1,13,0
71,CZ,142,8,8,0,2,2,6,0
72,PT,48,6,0,0,0,0,6,0
73,DE,44,2,0,0,0,0,2,0
74,DE,166,18,0,0,0,0,18,0
76,NL,3,1,0,0,0,0,1,0
77,LU,1,1,0,0,0,0,1,0
78,DK,33,6,0,0,0,0,6,0
82,US,12,5,116,50,22,5,0,17
83,NO,60,5,0,0,0,0,5,0
84,SK,40,2,2,0,1,1,1,0
85,NL,16,2,0,0,0,0,2,0
87,DE,125,9,0,0,0,0,9,0
88,HK,14,4,0,0,0,0,4,0
89,US,15,1,1,0,1,1,0,0
91,DE,117,4,1,0,1,1,3,0
92,JP,20,6,3,0,2,2,4,0
93,SG,18,4,2,0,1,1,3,0
94,AU,218,12,44,22,19,5,7,14
95,JP,199,10,1,0,1,1,9,0
97,NZ,39,3,0,0,0,0,3,0
98,FI,44,5,0,0,0,0,5,0
100,RU,315,23,8,0,2,2,21,0
105,AU,21,2,0,0,0,0,2,0
107,RU,64,8,0,0,0,0,8,0
110,AU,10,1,0,0,0,0,1,0
111,AU,5,1,0,0,0,0,1,0
112,AU,3,1,0,0,0,0,1,0
114,AU,1,1,0,0,0,0,1,0
115,IT,102,4,2,0,1,1,3,0
119,BR,148,5,15,0,2,2,3,0
121,IT,134,3,1,0,0,0,3,0
123,DE,335,26,4,0,1,1,25,0
125,HK,199,17,4,0,1,1,16,0
126,JP,279,9,1,0,1,1,8,0
127,US,2,1,0,0,0,0,1,0
128,SE,50,5,1,0,1,1,4,0
129,ZA,140,8,0,0,0,0,8,0
135,DE,22,3,0,0,0,0,3,0
141,US,1,0,0,0,0,0,0,0
142,US,282,16,142,86,29,10,6,19
145,JP,80,4,0,0,0,0,4,0
146,SE,1,1,0,0,0,0,1,0
151,US,3,1,0,0,0,0,1,0
154,PH,3,1,0,0,0,0,1,0
155,US,81,6,0,0,0,0,6,0
158,SG,394,35,37,2,6,4,31,2
165,US,103,2,0,0,0,0,2,0
167,JP,123,5,1,0,0,0,5,0
170,DE,4,1,0,0,0,0,1,0
171,BR,2246,20,215,11,16,7,13,9
172,SE,109,10,1,0,0,0,10,0
173,BR,196,3,1,0,1,1,2,0
174,BR,132,2,0,0,0,0,2,0
175,BR,68,2,0,0,0,0,2,0
176,BR,53,2,0,0,0,0,2,0
177,BR,397,3,18,0,1,1,2,0
178,BR,89,2,0,0,0,0,2,0
184,UA,127,7,4,0,1,1,6,0
189,US,1,1,0,0,0,0,1,0
190,EE,10,2,0,0,0,0,2,0
192,SE,15,2,0,0,0,0,2,0
193,DK,57,6,0,0,0,0,6,0
194,SE,17,2,0,0,0,0,2,0
197,CA,2,1,0,0,0,0,1,0
198,IN,34,1,1,0,1,1,0,0
199,US,1,1,0,0,0,0,1,0
204,US,23,2,0,0,0,0,2,0
209,DE,51,2,0,0,0,0,2,0
210,ID,367,3,3,0,1,1,2,0
212,DE,27,3,1,0,1,1,2,0
223,RU,28,3,0,0,0,0,3,0
224,IN,78,2,13,0,1,1,1,0
225,TH,39,4,0,0,0,0,4,0
226,US,12,1,0,0,0,0,1,0
228,IS,25,5,0,0,0,0,5,0
230,PL,26,1,0,0,0,0,1,0
231,SE,13,1,0,0,0,0,1,0
234,JP,2,1,0,0,0,0,1,0
235,IN,39,1,6,0,1,1,0,0
236,KE,56,6,2,0,1,1,5,0
239,US,65,3,1,0,1,1,2,0
240,IT,78,3,4,0,1,1,2,0
241,NP,27,3,0,0,0,0,3,0
248,DE,174,18,1,0,1,1,17,0
249,US,128,4,1,0,1,1,3,0
250,MY,111,11,7,1,2,1,10,1
252,CO,16,1,3,0,1,1,0,0
253,EC,18,2,0,0,0,0,2,0
254,US,72,2,2,0,1,1,1,0
255,FR,259,15,3,0,1,1,14,0
256,US,6,1,0,0,0,0,1,0
257,SE,5,2,0,0,0,0,2,0
258,SE,2,1,0,0,0,0,1,0
260,SX,5,1,0,0,0,0,1,0
262,SZ,1,1,0,0,0,0,1,0
264,PL,199,7,4,0,1,1,6,0
267,US,25,3,1,0,1,1,2,0
270,RO,101,7,4,0,2,2,5,0
273,IT,16,1,0,0,0,0,1,0
274,EG,4,2,0,0,0,0,2,0
275,BY,3,0,0,0,0,0,0,0
287,UA,7,1,0,0,0,0,1,0
288,AU,3,1,0,0,0,0,1,0
291,DE,60,2,1,0,1,1,1,0
297,LU,73,7,0,0,0,0,7,0
298,NO,13,2,0,0,0,0,2,0
299,SK,44,4,0,0,0,0,4,0
301,RO,41,5,0,0,0,0,5,0
303,HR,34,3,0,0,0,0,3,0
311,IT,43,1,0,0,0,0,1,0
313,NL,13,3,0,0,0,0,3,0
314,BR,32,2,0,0,0,0,2,0
316,IE,2,1,0,0,0,0,1,0
317,PH,11,1,0,0,0,0,1,0
319,SI,20,3,0,0,0,0,3,0
321,GB,328,26,6,1,5,4,22,1
322,US,11,1,0,0,0,0,1,0
325,US,71,5,2,1,2,1,4,1
326,BG,37,5,2,0,1,1,4,0
327,UA,167,10,3,0,1,1,9,0
328,FI,21,2,0,0,0,0,2,0
331,BG,91,10,2,0,1,1,9,0
334,KZ,6,1,0,0,0,0,1,0
336,FR,8,1,0,0,0,0,1,0
340,RU,6,2,0,0,0,0,2,0
344,ZA,75,3,0,0,0,0,3,0
347,GR,55,7,0,0,0,0,7,0
348,NZ,29,3,0,0,0,0,3,0
349,NZ,1,1,0,0,0,0,1,0
350,RU,28,1,1,0,1,1,0,0
355,CA,76,2,40,17,16,2,0,14
358,NL,314,23,5,0,2,2,21,0
359,FR,395,31,22,5,7,4,27,3
361,TZ,27,3,0,0,0,0,3,0
363,US,20,2,0,0,0,0,2,0
364,LV,26,3,3,0,1,1,2,0
366,CW,9,2,0,0,0,0,2,0
368,PT,2,2,0,0,0,0,2,0
372,RO,34,4,2,0,2,2,2,0
373,CA,18,2,0,0,0,0,2,0
375,ID,379,3,4,0,1,1,2,0
377,AT,17,3,0,0,0,0,3,0
378,RU,10,1,0,0,0,0,1,0
379,RU,10,1,0,0,0,0,1,0
380,RU,16,1,0,0,0,0,1,0
381,RE,6,2,0,0,0,0,2,0
383,LV,7,1,0,0,0,0,1,0
387,IE,63,3,0,0,0,0,3,0
392,MD,11,1,0,0,0,0,1,0
393,IL,12,2,0,0,0,0,2,0
398,RU,5,1,0,0,0,0,1,0
400,LT,6,1,0,0,0,0,1,0
410,FR,3,1,0,0,0,0,1,0
415,BR,34,2,0,0,0,0,2,0
421,AO,13,2,0,0,0,0,2,0
422,UG,18,3,0,0,0,0,3,0
424,RS,33,6,3,0,1,1,5,0
428,US,2,1,0,0,0,0,1,0
429,SG,176,18,7,0,3,3,15,0
430,AT,4,1,0,0,0,0,1,0
435,GB,24,3,0,0,0,0,3,0
446,US,132,3,7,0,1,1,2,0
452,ID,93,1,0,0,0,0,1,0
453,NO,42,3,0,0,0,0,3,0
463,GU,1,0,0,0,0,0,0,0
474,PL,327,5,4,0,1,1,4,0
476,US,2,1,0,0,0,0,1,0
477,CZ,1,1,0,0,0,0,1,0
481,PL,103,6,0,0,0,0,6,0
482,PL,159,2,5,0,1,1,1,0
487,CY,3,0,0,0,0,0,0,0
488,NG,63,5,2,0,1,1,4,0
491,PL,406,7,3,0,1,1,6,0
492,FI,9,2,0,0,0,0,2,0
496,US,3,1,0,0,0,0,1,0
499,US,11,1,0,0,0,0,1,0
506,CA,4,1,0,0,0,0,1,0
512,RU,13,1,0,0,0,0,1,0
513,AU,109,2,1,0,1,1,1,0
514,US,7,1,1,0,1,1,0,0
524,PL,1,1,0,0,0,0,1,0
526,LT,21,4,0,0,0,0,4,0
528,MZ,18,2,0,0,0,0,2,0
529,RU,5,1,0,0,0,0,1,0
538,EE,33,3,0,0,0,0,3,0
542,LT,21,2,0,0,0,0,2,0
543,LI,34,7,0,0,0,0,7,0
556,BR,67,2,0,0,0,0,2,0
558,BR,10,1,0,0,0,0,1,0
559,SK,3,1,0,0,0,0,1,0
563,US,15,2,0,0,0,0,2,0
564,JP,87,2,0,0,0,0,2,0
565,US,57,2,1,0,1,1,1,0
566,NZ,1,1,0,0,0,0,1,0
573,HT,3,1,0,0,0,0,1,0
575,BR,27,1,0,0,0,0,1,0
576,AU,79,2,0,0,0,0,2,0
577,HK,54,8,0,0,0,0,8,0
580,RU,2,1,0,0,0,0,1,0
582,NO,3,1,0,0,0,0,1,0
583,GB,122,4,1,0,1,1,3,0
587,AE,79,17,0,0,0,0,17,0
592,ZA,470,23,14,0,4,4,19,0
597,ZA,246,9,0,0,0,0,9,0
598,IN,2,0,0,0,0,0,0,0
602,JP,2,1,1,0,1,1,0,0
603,BR,36,1,0,0,0,0,1,0
606,ID,13,1,0,0,0,0,1,0
607,MN,6,1,0,0,0,0,1,0
610,ZA,81,3,0,0,0,0,3,0
615,ZM,2,1,0,0,0,0,1,0
624,US,2,1,0,0,0,0,1,0
626,ID,27,1,0,0,0,0,1,0
627,US,24,1,0,0,0,0,1,0
628,CD,15,2,0,0,0,0,2,0
633,RU,15,1,0,0,0,0,1,0
635,RU,3,1,3,0,1,1,0,0
638,BR,9,2,0,0,0,0,2,0
639,CA,68,4,1,0,1,1,3,0
640,US,1,1,0,0,0,0,1,0
655,UA,173,10,8,0,1,1,9,0
662,US,64,2,0,0,0,0,2,0
672,US,4,1,0,0,0,0,1,0
673,US,17,2,0,0,0,0,2,0
674,US,1,1,1,0,1,1,0,0
676,DE,102,7,1,1,1,0,7,1
691,AU,43,1,0,0,0,0,1,0
694,GH,26,3,1,0,1,1,2,0
699,BG,99,18,164,10,7,5,13,2
703,CA,31,2,0,0,0,0,2,0
705,BR,81,1,0,0,0,0,1,0
706,BR,46,1,0,0,0,0,1,0
707,BR,28,1,0,0,0,0,1,0
708,BR,31,2,0,0,0,0,2,0
709,BR,20,1,0,0,0,0,1,0
710,BR,373,2,10,1,2,1,1,1
711,BR,25,2,0,0,0,0,2,0
713,CZ,130,11,5,0,2,2,9,0
716,AU,218,9,13,4,4,1,8,3
727,MW,9,2,0,0,0,0,2,0
745,GB,39,3,0,0,0,0,3,0
760,US,2,1,0,0,0,0,1,0
762,DE,10,2,0,0,0,0,2,0
766,UA,2,2,0,0,0,0,2,0
776,CA,13,2,0,0,0,0,2,0
777,US,51,6,0,0,0,0,6,0
778,PL,10,2,0,0,0,0,2,0
779,AU,130,3,0,0,0,0,3,0
780,AU,238,12,9,1,4,3,9,1
781,AU,86,4,1,0,1,1,3,0
786,JP,86,2,0,0,0,0,2,0
790,BR,26,1,0,0,0,0,1,0
796,DE,9,1,0,0,0,0,1,0
804,US,244,22,21,3,7,5,17,2
809,US,35,1,0,0,0,0,1,0
810,CI,10,2,0,0,0,0,2,0
815,RU,1,1,0,0,0,0,1,0
818,BR,41,1,0,0,0,0,1,0
822,RU,9,1,0,0,0,0,1,0
823,TW,84,4,1,0,1,1,3,0
828,PL,11,1,0,0,0,0,1,0
829,US,29,1,0,0,0,0,1,0
832,IN,441,8,6,0,1,1,7,0
833,US,20,1,1,0,1,1,0,0
842,BO,5,1,0,0,0,0,1,0
851,AM,16,4,0,0,0,0,4,0
854,KH,1,1,0,0,0,0,1,0
859,BR,26,1,0,0,0,0,1,0
863,CA,66,3,1,0,1,1,2,0
864,CZ,8,1,3,0,1,1,0,0
866,AE,30,6,0,0,0,0,6,0
867,DE,3,1,0,0,0,0,1,0
869,US,36,1,0,0,0,0,1,0
876,RU,12,1,0,0,0,0,1,0
880,FR,103,13,0,0,0,0,13,0
881,FR,25,2,0,0,0,0,2,0
906,CA,17,2,0,0,0,0,2,0
909,SG,71,9,0,0,0,0,9,0
916,ID,34,2,0,0,0,0,2,0
922,NA,5,2,0,0,0,0,2,0
935,US,26,4,4,0,1,1,3,0
938,US,10,1,0,0,0,0,1,0
940,TT,10,2,0,0,0,0,2,0
944,US,27,2,0,0,0,0,2,0
948,JP,22,2,0,0,0,0,2,0
954,US,146,12,13,1,4,3,9,1
957,US,5,1,0,0,0,0,1,0
965,SG,36,4,0,0,0,0,4,0
967,DJ,12,2,0,0,0,0,2,0
969,ZA,115,3,1,0,1,1,2,0
971,VU,3,2,0,0,0,0,2,0
976,AU,5,1,0,0,0,0,1,0
977,NZ,92,3,2,0,1,1,2,0
983,ID,20,1,1,0,1,1,0,0
984,NZ,81,4,0,0,0,0,4,0
986,US,41,2,0,0,0,0,2,0
993,PS,4,2,1,0,1,1,1,0
1002,US,19,2,1,0,1,1,1,0
1006,US,62,2,4,0,1,1,1,0
1007,AO,20,4,0,0,0,0,4,0
1009,AT,11,2,0,0,0,0,2,0
1013,BD,9,1,0,0,0,0,1,0
1016,GB,14,1,0,0,0,0,1,0
1017,BJ,5,2,0,0,0,0,2,0
1019,FR,12,1,1,0,1,1,0,0
1023,CR,33,4,1,0,1,1,3,0
1025,TH,40,5,3,0,1,1,4,0
1026,AU,53,3,0,0,0,0,3,0
1028,PE,2,1,5,0,1,1,0,0
1032,RW,13,4,0,0,0,0,4,0
1038,US,6,1,0,0,0,0,1,0
1040,FR,1,0,0,0,0,0,0,0
1042,EC,10,1,0,0,0,0,1,0
1054,ID,1,0,17,17,1,0,0,1
1056,BG,20,6,0,0,0,0,6,0
1073,AT,16,3,0,0,0,0,3,0
1086,US,61,2,0,0,0,0,2,0
1088,NL,132,9,6,0,2,2,7,0
1089,BG,13,3,0,0,0,0,3,0
1095,ID,9,1,0,0,0,0,1,0
1105,TN,4,2,0,0,0,0,2,0
1123,HN,4,2,0,0,0,0,2,0
1127,MQ,2,0,0,0,0,0,0,0
1131,IT,24,6,0,0,0,0,6,0
1134,GF,3,1,0,0,0,0,1,0
1146,ES,44,2,1,0,1,1,1,0
1149,FR,94,22,0,0,0,0,22,0
1150,TR,44,5,1,0,0,0,5,0
1151,DE,3,1,1,0,1,1,0,0
1154,RU,20,1,2,0,1,1,0,0
1156,DE,3,2,0,0,0,0,2,0
1160,ES,10,1,0,0,0,0,1,0
1168,UA,4,1,0,0,0,0,1,0
1169,CA,8,2,0,0,0,0,2,0
1171,MD,13,1,0,0,0,0,1,0
1172,CN,8,1,0,0,0,0,1,0
1174,US,12,2,0,0,0,0,2,0
1175,US,25,3,0,0,0,0,3,0
1178,US,35,4,9,6,1,0,4,1
1180,US,24,1,1,0,1,1,0,0
1183,KR,1,0,0,0,0,0,0,0
1187,TH,3,2,0,0,0,0,2,0
1191,UA,1,1,0,0,0,0,1,0
1201,TZ,8,2,0,0,0,0,2,0
1207,US,61,3,2,0,1,1,2,0
1209,KH,40,3,2,0,1,1,2,0
1210,RU,4,1,1,0,1,1,0,0
1212,US,20,1,1,0,1,1,0,0
1214,DE,205,20,4,1,2,1,19,1
1228,ID,124,1,0,0,0,0,1,0
1229,RU,4,1,0,0,0,0,1,0
1235,AU,49,3,0,0,0,0,3,0
1242,RU,65,3,4,1,2,1,2,1
1249,US,115,3,2,0,1,1,2,0
1262,IE,14,3,2,0,1,1,2,0
1276,BR,18,2,0,0,0,0,2,0
1277,ES,174,16,5,0,1,1,15,0
1284,CN,1,0,0,0,0,0,0,0
1285,US,45,3,0,0,0,0,3,0
1302,GB,4,1,0,0,0,0,1,0
1303,CN,18,1,0,0,0,0,1,0
1307,CA,9,2,0,0,0,0,2,0
1308,NL,62,2,1,0,1,1,1,0
1317,IN,9,1,0,0,0,0,1,0
1320,FR,35,4,6,2,3,2,2,1
1323,IN,158,2,3,0,1,1,1,0
1329,DE,25,3,8,0,1,1,2,0
1332,FI,27,3,0,0,0,0,3,0
1335,MG,6,3,0,0,0,0,3,0
1354,LB,17,2,0,0,0,0,2,0
1387,RU,10,1,0,0,0,0,1,0
1418,NO,3,1,0,0,0,0,1,0
1419,NO,8,1,0,0,0,0,1,0
1420,NO,5,2,0,0,0,0,2,0
1421,DE,6,1,1,0,1,1,0,0
1423,PL,17,1,1,0,1,1,0,0
1449,HK,54,5,0,0,0,0,5,0
1464,FI,11,2,0,0,0,0,2,0
1468,JP,1,1,0,0,0,0,1,0
1488,US,5,1,0,0,0,0,1,0
1489,US,6,1,0,0,0,0,1,0
1490,US,7,1,0,0,0,0,1,0
1508,MU,15,3,1,0,1,1,2,0
1514,CL,148,9,9,0,1,1,8,0
