ix_id,cc,num_peers,peer_countries,num_deps,num_deps_dep_no_peer,dependency_countries,both,peer_no_dep,dep_no_peer
1516,PL,12,1,0,0,0,0,1,0
1519,US,16,2,0,0,0,0,2,0
1522,PY,22,3,0,0,0,0,3,0
1533,RU,4,1,131,11,6,1,0,5
1561,PH,43,2,8,0,1,1,1,0
1574,TZ,5,1,0,0,0,0,1,0
1577,IN,20,2,0,0,0,0,2,0
1582,RU,6,1,0,0,0,0,1,0
1623,IN,50,3,0,0,0,0,3,0
1627,IN,212,4,2,0,1,1,3,0
1628,US,4,1,0,0,0,0,1,0
1634,CL,3,0,0,0,0,0,0,0
1658,NP,12,1,0,0,0,0,1,0
1660,EC,2,1,0,0,0,0,1,0
1663,JP,7,1,2,0,1,1,0,0
1668,US,48,1,0,0,0,0,1,0
1669,RU,2,1,0,0,0,0,1,0
1670,FR,14,1,0,0,0,0,1,0
1679,US,9,1,2,0,1,1,0,0
1684,BR,32,1,1,0,1,1,0,0
1689,IN,3,1,0,0,0,0,1,0
1754,ME,2,0,0,0,0,0,0,0
1771,VN,2,1,2,0,1,1,0,0
1772,VN,4,2,2,2,1,0,2,1
1773,VN,3,1,0,0,0,0,1,0
1776,GA,7,2,0,0,0,0,2,0
1785,IN,16,2,0,0,0,0,2,0
1786,IN,85,3,0,0,0,0,3,0
1790,GD,15,4,1,0,1,1,3,0
1812,NL,29,2,0,0,0,0,2,0
1816,LB,14,2,0,0,0,0,2,0
1829,CA,18,2,0,0,0,0,2,0
1842,NL,194,15,3,0,3,3,12,0
1847,BR,9,1,0,0,0,0,1,0
1861,CN,4,1,0,0,0,0,1,0
1862,CN,1,0,0,0,0,0,0,0
1863,CN,2,1,0,0,0,0,1,0
1868,SE,12,1,0,0,0,0,1,0
1869,DK,22,2,0,0,0,0,2,0
1870,NG,7,2,0,0,0,0,2,0
1886,CN,1,0,0,0,0,0,0,0
1896,PA,19,2,0,0,0,0,2,0
1915,CL,10,1,0,0,0,0,1,0
1916,CL,1,1,0,0,0,0,1,0
1917,CL,5,1,0,0,0,0,1,0
1923,SE,21,3,0,0,0,0,3,0
1925,IT,26,2,0,0,0,0,2,0
1926,IE,17,0,0,0,0,0,0,0
1927,GB,22,2,0,0,0,0,2,0
1933,IT,4,1,0,0,0,0,1,0
1958,UA,4,1,0,0,0,0,1,0
1977,RU,50,1,176,18,6,1,0,5
1978,RU,25,1,44,2,3,1,0,2
1980,UA,4,1,0,0,0,0,1,0
1981,UA,10,1,1,0,1,1,0,0
1982,RU,5,1,2,0,1,1,0,0
1983,BR,23,1,0,0,0,0,1,0
1984,CH,17,2,0,0,0,0,2,0
1991,CL,8,2,0,0,0,0,2,0
1997,GB,65,4,2,0,0,0,4,0
1998,DE,82,12,0,0,0,0,12,0
1999,US,19,1,0,0,0,0,1,0
2004,AL,16,3,1,0,1,1,2,0
2005,LT,46,5,0,0,0,0,5,0
2013,CH,18,1,4,0,1,1,0,0
2031,NL,66,7,0,0,0,0,7,0
2032,US,5,1,0,0,0,0,1,0
2035,RU,153,4,1,0,1,1,3,0
2036,US,16,3,0,0,0,0,3,0
2050,US,3,1,1,0,1,1,0,0
2051,UA,8,1,0,0,0,0,1,0
2062,IN,9,1,0,0,0,0,1,0
2066,MX,11,2,0,0,0,0,2,0
2070,CA,8,2,0,0,0,0,2,0
2078,BR,26,1,0,0,0,0,1,0
2084,DE,207,20,4,0,3,3,17,0
2086,BR,25,1,0,0,0,0,1,0
2088,US,21,1,0,0,0,0,1,0
2102,MM,18,2,0,0,0,0,2,0
2116,GU,1,1,1,0,1,1,0,0
2124,US,3,1,1,0,1,1,0,0
2130,ES,10,1,0,0,0,0,1,0
2131,PT,19,5,0,0,0,0,5,0
2145,KG,9,1,0,0,0,0,1,0
2149,RU,157,5,1,0,1,1,4,0
2163,US,124,7,2,0,1,1,6,0
2167,IN,15,2,0,0,0,0,2,0
2176,CL,3,1,0,0,0,0,1,0
2182,US,4,1,0,0,0,0,1,0
2186,US,3,1,0,0,0,0,1,0
2195,IN,9,2,0,0,0,0,2,0
2208,TZ,6,1,0,0,0,0,1,0
2210,IN,28,2,0,0,0,0,2,0
2239,BA,7,2,0,0,0,0,2,0
2245,AF,19,2,0,0,0,0,2,0
2250,KZ,6,1,1,0,1,1,0,0
2251,IN,1,1,0,0,0,0,1,0
2253,KW,16,2,0,0,0,0,2,0
2272,TT,7,1,0,0,0,0,1,0
2274,US,81,14,0,0,0,0,14,0
2276,MK,7,2,0,0,0,0,2,0
2279,MY,3,1,0,0,0,0,1,0
2286,US,7,2,0,0,0,0,2,0
2289,CO,29,3,1,0,1,1,2,0
2291,BR,27,1,0,0,0,0,1,0
2299,SA,17,4,2,0,1,1,3,0
2301,GU,8,2,0,0,0,0,2,0
2317,US,4,1,0,0,0,0,1,0
2318,US,6,1,0,0,0,0,1,0
2319,US,3,1,0,0,0,0,1,0
2320,SD,4,2,0,0,0,0,2,0
2332,PG,11,1,0,0,0,0,1,0
2341,IN,3,1,0,0,0,0,1,0
2343,PL,86,20,0,0,0,0,20,0
2345,PH,46,3,0,0,0,0,3,0
2353,PR,18,2,1,0,1,1,1,0
2355,BT,12,3,0,0,0,0,3,0
2362,KE,12,2,0,0,0,0,2,0
2365,CH,35,4,1,0,1,1,3,0
2381,NG,23,4,0,0,0,0,4,0
2386,GR,19,3,0,0,0,0,3,0
2387,CA,3,1,0,0,0,0,1,0
2388,TG,7,2,0,0,0,0,2,0
2407,MN,2,1,0,0,0,0,1,0
2414,NG,5,1,0,0,0,0,1,0
2447,CH,112,18,0,0,0,0,18,0
2452,CA,56,10,1,0,1,1,9,0
2454,TH,13,3,0,0,0,0,3,0
2457,KG,2,1,0,0,0,0,1,0
2467,TH,17,2,0,0,0,0,2,0
2476,ID,289,2,0,0,0,0,2,0
2486,US,8,1,0,0,0,0,1,0
2494,TH,22,6,0,0,0,0,6,0
2495,TH,19,3,0,0,0,0,3,0
2496,BE,26,3,1,0,1,1,2,0
2497,KZ,8,3,0,0,0,0,3,0
2501,RO,6,2,0,0,0,0,2,0
2511,DE,4,1,0,0,0,0,1,0
2516,BD,63,2,0,0,0,0,2,0
2520,GN,3,1,0,0,0,0,1,0
2522,KR,9,1,1,0,1,1,0,0
2531,PT,44,9,0,0,0,0,9,0
2537,IT,6,2,0,0,0,0,2,0
2541,CM,7,2,0,0,0,0,2,0
2551,US,9,1,0,0,0,0,1,0
2552,BI,10,2,0,0,0,0,2,0
2553,UA,10,1,0,0,0,0,1,0
2554,CM,4,1,0,0,0,0,1,0
2558,US,4,1,0,0,0,0,1,0
2563,AU,6,1,0,0,0,0,1,0
2564,US,12,1,0,0,0,0,1,0
2568,RU,4,1,0,0,0,0,1,0
2569,NL,8,1,0,0,0,0,1,0
2571,CH,24,6,0,0,0,0,6,0
2572,US,7,1,0,0,0,0,1,0
2584,CA,8,1,0,0,0,0,1,0
2585,US,38,2,0,0,0,0,2,0
2587,IN,79,3,0,0,0,0,3,0
2588,IN,44,2,0,0,0,0,2,0
2589,IN,13,2,0,0,0,0,2,0
2601,NL,25,7,0,0,0,0,7,0
2602,AU,7,1,0,0,0,0,1,0
2611,UA,3,1,1,0,1,1,0,0
2612,US,6,1,0,0,0,0,1,0
2622,ID,30,1,0,0,0,0,1,0
2624,TZ,5,1,0,0,0,0,1,0
2627,AU,13,1,0,0,0,0,1,0
2628,SA,17,4,0,0,0,0,4,0
2631,BH,22,5,0,0,0,0,5,0
2633,ES,8,2,0,0,0,0,2,0
2641,DE,4,1,0,0,0,0,1,0
2658,AU,24,1,0,0,0,0,1,0
2663,SE,5,1,0,0,0,0,1,0
2665,ML,2,1,0,0,0,0,1,0
2670,ID,13,2,0,0,0,0,2,0
2672,US,8,1,0,0,0,0,1,0
2675,BG,7,1,0,0,0,0,1,0
2677,SE,4,1,0,0,0,0,1,0
2680,PE,56,5,1,0,1,1,4,0
2682,GM,2,0,0,0,0,0,0,0
2685,KR,7,1,0,0,0,0,1,0
2693,BR,11,3,0,0,0,0,3,0
2713,MA,5,2,0,0,0,0,2,0
2715,MY,4,1,0,0,0,0,1,0
2718,AU,48,2,0,0,0,0,2,0
2722,CD,10,2,0,0,0,0,2,0
2726,FR,2,1,0,0,0,0,1,0
2729,BF,13,2,1,0,1,1,1,0
2730,DE,72,9,6,1,3,2,7,1
2732,RO,2,1,0,0,0,0,1,0
2737,ID,152,4,0,0,0,0,4,0
2741,US,50,2,0,0,0,0,2,0
2753,LI,4,2,0,0,0,0,2,0
2756,AU,26,1,0,0,0,0,1,0
2761,AU,84,3,0,0,0,0,3,0
2762,AU,41,2,0,0,0,0,2,0
2766,ID,24,1,7,0,1,1,0,0
2767,ID,10,1,0,0,0,0,1,0
2775,BD,1,0,0,0,0,0,0,0
2776,CA,14,4,0,0,0,0,4,0
2783,US,4,1,0,0,0,0,1,0
2784,BR,8,1,0,0,0,0,1,0
2785,SE,3,1,0,0,0,0,1,0
2786,BD,35,1,0,0,0,0,1,0
2787,TR,11,1,0,0,0,0,1,0
2797,NZ,18,1,0,0,0,0,1,0
2799,UZ,3,2,0,0,0,0,2,0
2802,KH,3,1,0,0,0,0,1,0
2804,RO,12,2,0,0,0,0,2,0
2815,KE,22,4,1,0,1,1,3,0
2819,QA,3,0,0,0,0,0,0,0
2822,BR,23,1,0,0,0,0,1,0
2830,US,11,1,0,0,0,0,1,0
2835,US,24,2,0,0,0,0,2,0
2836,UZ,17,3,1,0,1,1,2,0
2845,SE,73,10,0,0,0,0,10,0
2846,SE,169,13,2,0,1,1,12,0
2847,SE,74,10,0,0,0,0,10,0
2848,CZ,5,1,0,0,0,0,1,0
2849,PT,17,1,0,0,0,0,1,0
2861,ZA,4,1,0,0,0,0,1,0
2865,SE,11,2,0,0,0,0,2,0
2868,DK,60,6,0,0,0,0,6,0
2869,SE,9,2,0,0,0,0,2,0
2915,UA,12,1,1,1,1,0,1,1
2916,UA,7,1,0,0,0,0,1,0
2955,GB,4,1,0,0,0,0,1,0
3017,RU,206,7,1,0,1,1,6,0
3018,EE,52,3,5,0,1,1,2,0
3019,LV,58,3,0,0,0,0,3,0
3069,US,17,2,0,0,0,0,2,0
3072,RU,5,1,0,0,0,0,1,0
3076,NL,1,0,0,0,0,0,0,0
3079,BD,7,1,0,0,0,0,1,0
3081,US,4,1,0,0,0,0,1,0
3085,FJ,4,2,0,0,0,0,2,0
3087,ID,16,1,0,0,0,0,1,0
3090,US,9,2,0,0,0,0,2,0
3096,BR,23,1,0,0,0,0,1,0
3097,TZ,1,1,1,0,1,1,0,0
3098,GB,29,8,0,0,0,0,8,0
3105,US,6,1,0,0,0,0,1,0
3106,US,5,1,0,0,0,0,1,0
3117,MA,3,1,1,0,1,1,0,0
3118,DE,10,5,0,0,0,0,5,0
3122,PL,4,1,0,0,0,0,1,0
3148,US,1,1,1,1,1,0,1,1
3149,ES,52,3,12,0,1,1,2,0
3156,TH,10,1,0,0,0,0,1,0
3157,NO,18,3,0,0,0,0,3,0
3159,FR,1,1,0,0,0,0,1,0
3160,US,6,1,0,0,0,0,1,0
3168,PS,17,1,1,0,1,1,0,0
3169,RO,20,2,0,0,0,0,2,0
3170,ID,28,2,0,0,0,0,2,0
3179,US,5,1,0,0,0,0,1,0
3182,GT,18,3,5,0,1,1,2,0
3184,GR,16,2,0,0,0,0,2,0
3185,US,20,2,0,0,0,0,2,0
3186,US,3,0,0,0,0,0,0,0
3187,US,3,0,0,0,0,0,0,0
3188,US,1,0,0,0,0,0,0,0
3189,GB,3,0,0,0,0,0,0,0
3190,NL,3,1,0,0,0,0,1,0
3191,FR,4,0,0,0,0,0,0,0
3195,US,9,2,0,0,0,0,2,0
3211,DE,22,3,0,0,0,0,3,0
3212,BR,11,1,0,0,0,0,1,0
3224,VG,5,2,0,0,0,0,2,0
3230,BR,7,1,0,0,0,0,1,0
3238,CR,1,0,0,0,0,0,0,0
3247,US,2,1,0,0,0,0,1,0
3261,MX,3,0,0,0,0,0,0,0
3264,US,5,2,0,0,0,0,2,0
3266,MX,4,1,0,0,0,0,1,0
3278,GB,9,3,0,0,0,0,3,0
3280,DE,7,1,0,0,0,0,1,0
3283,GR,9,4,0,0,0,0,4,0
3286,US,8,2,0,0,0,0,2,0
3288,NL,7,1,0,0,0,0,1,0
3290,IT,10,1,0,0,0,0,1,0
3299,FI,67,4,0,0,0,0,4,0
3302,EG,1,0,0,0,0,0,0,0
3303,TH,3,1,0,0,0,0,1,0
3312,PE,22,2,0,0,0,0,2,0
3321,IN,8,1,0,0,0,0,1,0
3322,US,5,1,0,0,0,0,1,0
3329,ID,6,1,0,0,0,0,1,0
3333,BO,14,2,0,0,0,0,2,0
3335,OM,6,1,0,0,0,0,1,0
3337,ID,4,1,0,0,0,0,1,0
3338,ID,2,1,0,0,0,0,1,0
3340,ID,4,1,0,0,0,0,1,0
3343,CA,1,0,0,0,0,0,0,0
3348,JP,13,2,0,0,0,0,2,0
3352,TW,47,6,1,0,0,0,6,0
3365,ID,4,2,0,0,0,0,2,0
3366,JO,12,3,0,0,0,0,3,0
3373,GB,6,1,0,0,0,0,1,0
3378,US,19,1,0,0,0,0,1,0
3379,PH,7,1,0,0,0,0,1,0
3384,FR,8,2,1,0,1,1,1,0
3387,ID,2,1,0,0,0,0,1,0
3393,NL,2,0,0,0,0,0,0,0
3399,RO,3,1,0,0,0,0,1,0
3401,BF,6,1,0,0,0,0,1,0
3403,ZA,15,1,0,0,0,0,1,0
3405,DE,7,2,0,0,0,0,2,0
3407,US,3,1,0,0,0,0,1,0
3416,UA,62,5,0,0,0,0,5,0
3417,PG,3,0,0,0,0,0,0,0
3418,PE,13,2,0,0,0,0,2,0
3422,UA,7,1,0,0,0,0,1,0
3428,TH,13,1,0,0,0,0,1,0
3430,IT,1,0,0,0,0,0,0,0
3436,FR,3,1,0,0,0,0,1,0
3440,BN,4,1,0,0,0,0,1,0
3445,US,3,1,0,0,0,0,1,0
3446,ES,26,6,0,0,0,0,6,0
3448,IS,2,1,0,0,0,0,1,0
3449,MX,5,1,0,0,0,0,1,0
3450,IN,1,1,0,0,0,0,1,0
3463,IN,2,1,0,0,0,0,1,0
3465,TR,19,2,0,0,0,0,2,0
3466,US,11,1,0,0,0,0,1,0
3467,BD,1,1,0,0,0,0,1,0
3471,HK,23,4,3,0,1,1,3,0
3472,SG,55,5,1,0,1,1,4,0
3473,MY,21,1,1,0,0,0,1,0
3474,MY,16,1,0,0,0,0,1,0
3475,TR,7,1,0,0,0,0,1,0
3476,US,1,1,0,0,0,0,1,0
3477,RO,5,2,0,0,0,0,2,0
3480,BD,10,1,0,0,0,0,1,0
3487,RU,1,0,1,1,1,0,0,1
3495,ID,3,1,0,0,0,0,1,0
3496,US,4,1,0,0,0,0,1,0
3512,NL,64,5,0,0,0,0,5,0
3528,IT,11,0,0,0,0,0,0,0
3530,MF,4,1,0,0,0,0,1,0
3532,ID,12,1,0,0,0,0,1,0
3534,IR,1,1,0,0,0,0,1,0
3541,CY,4,1,0,0,0,0,1,0
3548,IN,7,1,0,0,0,0,1,0
3553,EC,2,1,0,0,0,0,1,0
3557,PE,4,1,0,0,0,0,1,0
3558,PH,4,1,0,0,0,0,1,0
3560,US,4,1,0,0,0,0,1,0
3561,CM,5,2,0,0,0,0,2,0
3562,UA,51,3,2,0,1,1,2,0
3565,KE,2,1,0,0,0,0,1,0
3568,NZ,15,1,0,0,0,0,1,0
3570,CH,16,4,0,0,0,0,4,0
3572,DE,1,1,0,0,0,0,1,0
3573,US,4,1,0,0,0,0,1,0
3582,ID,2,1,0,0,0,0,1,0
3594,PL,8,1,0,0,0,0,1,0
3607,SE,15,1,0,0,0,0,1,0
3616,BR,10,1,0,0,0,0,1,0
3633,CD,7,1,0,0,0,0,1,0
3634,US,21,2,1,0,1,1,1,0
3650,CA,3,1,0,0,0,0,1,0
3654,CN,10,1,1,0,1,1,0,0
3655,RU,2,1,4,1,2,1,0,1
3659,TR,14,3,0,0,0,0,3,0
3671,ID,8,1,0,0,0,0,1,0
3674,GE,9,3,0,0,0,0,3,0
3675,IN,9,1,0,0,0,0,1,0
3680,BR,9,1,0,0,0,0,1,0
3681,UA,3,0,0,0,0,0,0,0
3682,IN,1,1,0,0,0,0,1,0
3685,US,7,1,0,0,0,0,1,0
3702,SE,17,2,0,0,0,0,2,0
3708,IN,4,1,0,0,0,0,1,0
3709,SK,2,1,0,0,0,0,1,0
3712,FI,7,2,0,0,0,0,2,0
3713,FI,7,2,0,0,0,0,2,0
3720,NC,6,1,0,0,0,0,1,0
3721,JP,4,1,0,0,0,0,1,0
3722,JP,6,1,0,0,0,0,1,0
3730,IT,7,1,0,0,0,0,1,0
3732,GB,18,2,0,0,0,0,2,0
3733,CN,2,1,0,0,0,0,1,0
3734,KE,3,1,0,0,0,0,1,0
3735,PH,3,0,0,0,0,0,0,0
3737,RU,2,0,0,0,0,0,0,0
3739,DE,20,1,2,0,1,1,0,0
3743,PK,1,1,1,0,1,1,0,0
3745,SE,3,1,0,0,0,0,1,0
3750,LV,2,1,1,0,1,1,0,0
3751,EE,5,1,0,0,0,0,1,0
3756,CH,79,10,0,0,0,0,10,0
3761,US,3,1,0,0,0,0,1,0
3769,US,8,2,0,0,0,0,2,0
3774,IN,2,0,0,0,0,0,0,0
3775,US,7,1,0,0,0,0,1,0
3777,UA,2,1,0,0,0,0,1,0
3782,IT,13,1,0,0,0,0,1,0
3788,AR,345,4,33,0,1,1,3,0
3789,NL,25,4,0,0,0,0,4,0
3791,UA,3,1,9,0,1,1,0,0
3794,PG,2,0,0,0,0,0,0,0
3795,FR,3,1,0,0,0,0,1,0
3800,SG,3,0,0,0,0,0,0,0
3807,DE,5,1,0,0,0,0,1,0
3812,EG,2,0,0,0,0,0,0,0
3813,IN,8,1,0,0,0,0,1,0
3814,CA,2,1,0,0,0,0,1,0
3853,SR,6,1,0,0,0,0,1,0
3855,KN,5,1,0,0,0,0,1,0
3871,UA,3,1,0,0,0,0,1,0
3872,BL,5,2,0,0,0,0,2,0
3880,CO,3,2,0,0,0,0,2,0
3884,ZA,4,1,0,0,0,0,1,0
3890,BR,6,1,0,0,0,0,1,0
3903,BD,22,1,1,0,1,1,0,0
3904,ID,11,1,0,0,0,0,1,0
3941,ID,4,0,0,0,0,0,0,0
3946,US,2,1,0,0,0,0,1,0
3952,ID,1,1,0,0,0,0,1,0
3958,PL,2,1,0,0,0,0,1,0
3968,NL,1,0,0,0,0,0,0,0
3970,ID,3,1,0,0,0,0,1,0
3986,PR,2,1,0,0,0,0,1,0
3987,MV,6,1,0,0,0,0,1,0
3990,NL,3,1,0,0,0,0,1,0
3991,US,3,1,0,0,0,0,1,0
